1313	34.07
1314	8.607
1315	11.3
1316	2.763
1317	0.3687
1318	1.529
1319	0.5879
1320	1.357
1321	2.675
1322	5.469
1323	4.349
1324	10.27
1325	6.255
1326	3.428
1327	14.34
1328	5.645
1329	4.645
1330	6.248
1331	5.296
1332	5.425
1333	7.203
1334	4.119
1335	40.39
1336	2.472
1337	10.21
1338	2.984
1339	20.24
1340	19.39
1341	9.238
1342	7.729
1343	6.068
1344	10.37
1345	6.317
1346	9.19
1347	5.161
1348	5.866
1349	9.072
1350	4.394
1351	7.078
1352	5.934
1353	6.719
1354	10.88
1355	5.318
1356	8.229
1357	1.558
1358	3.437
1359	2.19
1360	0.6099
1361	0.4601
1362	0.459
1363	0.7235
1364	0.4713
1365	0.6432
1366	1.145
1367	1.993
1368	0.7756
1369	3.23
1370	3.853
1371	2.288
1372	3.365
1373	0.7834
1374	0.1938
1375	0.8118
1376	1.698
1377	3.041
1378	7.677
1379	1.813
1380	1.319
1381	1.184
1382	0.8127
1383	2.501
1384	5.574
1385	4.783
1386	3.188
1387	5.561
1388	11.19
1389	9.522
1390	4.699
1391	10.6
1392	8.549
1393	15.28
1394	6.661
1395	1.529
1396	8.528
1397	1.447
1398	1.811
1399	4.889
1400	26.75
1401	19.37
1402	10.26
1403	1.96
1404	3.316
1405	1.011
1406	0.5976
1407	0.0767
1408	0.1139
1409	0.1324
1410	0.4282
1411	0.1001
1412	0.5503
1413	1.191
1414	9.312
1415	12.7
1416	8.569
1417	3.502
1418	7.448
1419	5.605
1420	9.284
1421	10.16
1422	3.926
1423	11.22
1424	13.97
1425	9.541
1426	1.994
1427	2.15
1428	3.623
1429	6.198
1430	1.399
1431	1.054
1432	4.591
1433	7.162
1434	8.221
1435	13.26
1436	13.74
1437	12.37
1438	7.883
1439	4.749
1440	2.866
1441	16.66
1442	21.18
1443	10.48
1444	8.349
1445	15.94
1446	6.534
1447	27.35
1448	2.39
1449	5.329
1450	7.422
1451	8.575
1452	7.967
1453	7.582
1454	3.09
1455	6.586
1456	9.955
1457	14.71
1458	16.67
1459	5.952
1460	2.299
1461	24.06
1462	8.525
1463	6.654
1464	3.311
1465	4.429
1466	5.99
1467	7.766
1468	11.84
1469	4.364
1470	4.95
1471	3.863
1472	3.123
1473	1.292
1474	0.9095
1475	0.9413
1476	1.605
1477	0.1929
1478	0.2538
1479	0.4073
1480	1.095
1481	8.224
1482	3.628
1483	11.18
1484	9.186
1485	5.545
1486	17.58
1487	11.43
1488	6.681
1489	15.27
1490	6.566
1491	9.832
1492	7.438
1493	2.511
1494	3.072
1495	12.33
1496	6.276
1497	15.63
1498	37.87
1499	1.924
1500	1.826
1001	4.172
1002	4.808
1003	10.7
1004	12.43
1005	21.25
1006	27.43
1007	28.49
1008	23.38
1009	4.855
1010	9.682
1011	14.71
1012	12.01
1013	24.41
1014	14.67
1015	17.89
1016	7.362
1017	6.122
1018	19.63
1019	8.09
1020	9.289
1021	11.91
1022	12.69
1023	6.343
1024	8.06
1025	21.1
1026	11.49
1027	-0.1193
1028	-0.4376
1029	5.702
1030	6.779
1031	5.94
1032	13.27
1033	28.6
1034	9.012
1035	12.78
1036	14.2
1037	-2.56
1038	1.695
1039	19.99
1040	11.13
1041	2.615
1042	0.05155
1043	-0.8674
1044	-0.3588
1045	-0.6964
1046	-1.229
1047	-1.131
1048	-0.1726
1049	5.941
1050	-0.6412
1051	23.43
1052	9.043
1053	10.25
1054	9.0
1055	3.111
1056	4.095
1057	4.833
1058	-7.337
1059	9.706
1060	26.84
1061	22.55
1062	26.14
1063	8.342
1064	8.571
1065	16.51
1066	28.1
1067	7.65
1068	6.475
1069	2.473
1070	7.739
1071	9.043
1072	5.405
1073	-9.324
1074	26.87
1075	11.77
1076	11.27
1077	6.332
1078	14.65
1079	14.05
1080	14.45
1081	12.44
1082	7.177
1083	7.441
1084	12.23
1085	4.361
1086	2.061
1087	8.045
1088	8.419
1089	19.15
1090	0.2702
1091	16.13
1092	16.39
1093	8.058
1094	7.15
1095	6.716
1096	2.327
1097	5.31
1098	15.54
1099	8.506
1100	10.25
1101	12.05
1102	8.339
1103	-1.37
1104	15.02
1105	7.413
1106	8.747
1107	9.023
1108	-6.421
1109	3.267
1110	10.24
1111	8.449
1112	11.45
1113	4.732
1114	18.34
1115	4.212
1116	-0.7608
1117	2.086
1118	15.75
1119	40.74
1120	-0.08335
1121	16.33
1122	-2.909
1123	8.034
1124	34.34
1125	15.81
1126	4.723
1127	8.362
1128	19.58
1129	2.016
1130	26.61
1131	30.44
1132	24.36
1133	25.25
1134	18.73
1135	7.925
1136	9.682
1137	6.17
1138	19.01
1139	24.52
1140	3.674
1141	18.01
1142	9.052
1143	9.571
1144	5.171
1145	22.51
1146	32.24
1147	9.777
1148	6.3
1149	-7.376
1150	28.57
1151	16.72
1152	13.42
1153	13.24
1154	3.761
1155	5.273
1156	0.6334
1157	13.55
1158	17.99
1159	8.781
1160	10.95
1161	8.513
1162	17.16
1163	4.253
1164	9.876
1165	26.64
1166	4.445
1167	10.58
1168	21.63
1169	8.686
1170	8.128
1171	7.545
1172	7.793
1173	7.806
1174	7.917
1175	7.961
1176	7.038
1177	9.501
1178	-1.462
1179	10.02
1180	8.935
1181	6.872
1182	4.089
1183	6.378
1184	10.06
1185	17.79
1186	1.478
1187	15.76
1188	9.648
1189	8.148
1190	9.681
1191	14.63
1192	7.867
1193	14.24
1194	20.87
1195	19.2
1196	1.242
1197	2.478
1198	24.13
1199	11.5
1200	5.044
1201	4.875
1202	2.364
1203	15.51
1204	24.75
1205	15.75
1206	29.78
1207	5.823
1208	20.75
1209	25.96
1210	17.36
1211	20.26
1212	22.74
1213	6.768
1214	13.51
1215	15.02
1216	25.27
1217	8.617
1218	16.72
1219	36.43
1220	12.97
1221	7.806
1222	5.764
1223	12.52
1224	12.72
1225	13.13
1226	15.86
1227	20.26
1228	31.67
1229	20.91
1230	12.72
1231	31.88
1232	6.557
1233	9.506
1234	16.97
1235	38.73
1236	15.63
1237	11.85
1238	16.11
1239	10.45
1240	24.11
1241	6.614
1242	1.696
1243	14.55
1244	19.96
1245	9.015
1246	8.679
1247	22.12
1248	24.79
1249	8.509
1250	12.24
1251	11.03
1252	11.34
1253	9.907
1254	10.35
1255	12.9
1256	10.52
1257	12.34
1258	7.783
1259	17.3
1260	5.659
1261	16.53
1262	9.963
1263	9.017
1264	8.135
1265	29.54
1266	13.05
1267	10.47
1268	25.45
1269	17.89
1270	1.926
1271	12.94
1272	12.61
1273	10.55
1274	8.908
1275	14.71
1276	7.745
1277	5.85
1278	4.651
1279	16.14
1280	22.39
1281	4.949
1282	8.483
1283	6.837
1284	16.38
1285	9.648
1286	7.999
1287	30.2
1288	19.34
1289	33.63
1290	20.77
1291	13.52
1292	1.575
1293	14.22
1294	6.668
1295	-0.1078
1296	12.85
1297	27.46
1298	21.7
1299	10.03
1300	4.104
1301	6.628
1302	0.8584
1303	13.84
1304	16.85
1305	13.21
1306	14.15
1307	24.22
1308	4.717
1309	12.68
1310	17.37
1311	9.698
1312	25.02
1313	32.21
1314	3.84
1315	15.47
1316	9.13
1317	6.256
1318	10.03
1319	9.559
1320	8.476
1321	10.41
1322	10.73
1323	13.69
1324	19.17
1325	1.337
1326	17.61
1327	15.59
1328	5.799
1329	14.63
1330	19.46
1331	20.98
1332	17.1
1333	8.356
1334	4.705
1335	25.42
1336	7.088
1337	-3.444
1338	17.7
1339	33.86
1340	4.676
1341	17.15
1342	7.243
1343	-0.4923
1344	25.52
1345	5.708
1346	22.11
1347	20.36
1348	16.33
1349	2.339
1350	13.84
1351	15.81
1352	4.377
1353	11.55
1354	17.55
1355	2.281
1356	19.57
1357	8.024
1358	12.38
1359	2.825
1360	8.953
1361	9.892
1362	12.17
1363	11.06
1364	9.633
1365	8.758
1366	11.45
1367	16.87
1368	7.286
1369	16.29
1370	13.74
1371	4.638
1372	17.56
1373	9.874
1374	9.762
1375	12.29
1376	13.72
1377	16.68
1378	10.73
1379	9.344
1380	11.62
1381	12.82
1382	13.08
1383	9.711
1384	4.1
1385	11.0
1386	10.46
1387	11.99
1388	4.644
1389	12.98
1390	8.504
1391	10.61
1392	12.5
1393	13.46
1394	25.82
1395	6.009
1396	21.55
1397	10.36
1398	10.64
1399	2.288
1400	15.36
1401	43.03
1402	18.73
1403	11.44
1404	15.01
1405	10.21
1406	10.24
1407	9.341
1408	9.194
1409	9.042
1410	9.303
1411	10.28
1412	9.857
1413	10.59
1414	22.55
1415	2.278
1416	17.79
1417	9.189
1418	11.38
1419	12.72
1420	9.922
1421	6.524
1422	-1.609
1423	4.378
1424	14.99
1425	17.44
1426	14.07
1427	3.379
1428	7.104
1429	4.808
1430	2.491
1431	6.625
1432	11.77
1433	15.49
1434	12.39
1435	22.75
1436	36.6
1437	17.04
1438	9.474
1439	19.87
1440	13.6
1441	14.92
1442	17.93
1443	29.73
1444	15.65
1445	14.44
1446	5.414
1447	53.35
1448	6.731
1449	5.963
1450	-2.154
1451	7.1
1452	9.058
1453	21.01
1454	9.332
1455	10.71
1456	30.48
1457	40.34
1458	17.69
1459	10.26
1460	-1.785
1461	23.8
1462	8.585
1463	2.649
1464	5.274
1465	3.003
1466	7.146
1467	22.68
1468	28.17
1469	14.52
1470	10.83
1471	10.71
1472	10.69
1473	7.996
1474	12.29
1475	12.77
1476	11.57
1477	10.79
1478	11.01
1479	10.53
1480	12.04
1481	16.48
1482	3.207
1483	8.431
1484	8.26
1485	7.159
1486	24.84
1487	12.13
1488	10.98
1489	13.9
1490	-2.148
1491	18.98
1492	11.76
1493	0.2744
1494	7.518
1495	17.04
1496	-1.649
1497	28.42
1498	46.62
1499	0.6206
1500	4.418
1001	3.27
1002	-1.625
1003	8.448
1004	18.3
1005	16.83
1006	17.37
1007	-1.109
1008	7.003
1009	18.81
1010	7.181
1011	-4.871
1012	10.39
1013	4.24
1014	14.03
1015	-0.7932
1016	4.934
1017	2.753
1018	6.735
1019	3.586
1020	7.002
1021	13.23
1022	13.15
1023	8.595
1024	3.719
1025	15.77
1026	16.78
1027	4.802
1028	1.838
1029	5.741
1030	7.535
1031	2.474
1032	15.41
1033	25.29
1034	5.896
1035	13.73
1036	9.288
1037	10.64
1038	12.98
1039	13.02
1040	3.22
1041	2.811
1042	1.075
1043	-0.8696
1044	-0.5052
1045	-0.9877
1046	-1.062
1047	-1.105
1048	-0.1827
1049	-0.3388
1050	-0.3798
1051	-7.673
1052	12.19
1053	10.41
1054	5.709
1055	3.286
1056	3.062
1057	6.818
1058	4.1
1059	6.237
1060	7.252
1061	11.52
1062	10.56
1063	9.154
1064	8.922
1065	12.78
1066	12.43
1067	6.754
1068	7.157
1069	1.533
1070	1.35
1071	13.68
1072	8.449
1073	6.231
1074	25.06
1075	5.568
1076	10.79
1077	21.37
1078	13.41
1079	20.19
1080	22.87
1081	5.827
1082	2.781
1083	6.51
1084	8.709
1085	1.693
1086	0.5263
1087	9.027
1088	15.67
1089	-1.245
1090	17.22
1091	7.301
1092	6.168
1093	12.61
1094	-2.907
1095	3.382
1096	-3.15
1097	3.288
1098	11.3
1099	12.52
1100	12.42
1101	13.65
1102	8.657
1103	1.327
1104	14.91
1105	4.27
1106	16.73
1107	3.513
1108	-4.913
1109	-0.4488
1110	2.83
1111	8.247
1112	11.91
1113	2.328
1114	12.47
1115	8.588
1116	-0.5184
1117	10.85
1118	6.663
1119	16.13
1120	7.851
1121	8.635
1122	5.23
1123	7.294
1124	7.866
1125	-0.7308
1126	10.26
1127	9.403
1128	-3.305
1129	8.129
1130	-0.9209
1131	18.93
1132	0.03939
1133	14.45
1134	4.197
1135	9.993
1136	4.551
1137	-4.964
1138	-0.3246
1139	18.94
1140	-6.917
1141	8.638
1142	10.73
1143	-1.752
1144	0.158
1145	7.285
1146	10.35
1147	11.04
1148	7.681
1149	-5.814
1150	8.336
1151	5.83
1152	2.59
1153	-0.7378
1154	8.699
1155	4.936
1156	-1.161
1157	10.72
1158	9.466
1159	-11.64
1160	4.246
1161	6.038
1162	13.54
1163	6.709
1164	15.61
1165	13.57
1166	7.398
1167	11.15
1168	5.739
1169	9.591
1170	6.371
1171	7.544
1172	7.911
1173	7.819
1174	7.881
1175	7.989
1176	9.676
1177	0.2118
1178	-5.87
1179	9.234
1180	0.8839
1181	-0.4541
1182	1.677
1183	2.853
1184	16.43
1185	17.68
1186	8.925
1187	15.99
1188	11.31
1189	9.341
1190	11.08
1191	15.39
1192	20.22
1193	9.559
1194	0.9197
1195	-2.656
1196	5.361
1197	11.69
1198	17.82
1199	6.785
1200	11.67
1201	6.174
1202	6.59
1203	6.967
1204	8.734
1205	6.638
1206	13.59
1207	6.218
1208	7.458
1209	-1.008
1210	12.57
1211	7.297
1212	13.13
1213	8.891
1214	9.88
1215	0.3796
1216	-2.202
1217	13.36
1218	19.68
1219	16.43
1220	4.067
1221	2.764
1222	10.72
1223	12.45
1224	12.29
1225	-1.822
1226	-3.904
1227	14.36
1228	19.21
1229	11.82
1230	13.46
1231	6.543
1232	7.956
1233	16.32
1234	11.91
1235	18.59
1236	4.666
1237	13.58
1238	15.63
1239	12.75
1240	-4.634
1241	5.425
1242	7.451
1243	8.283
1244	11.54
1245	4.155
1246	-2.575
1247	3.821
1248	12.32
1249	12.36
1250	11.33
1251	11.73
1252	10.81
1253	10.12
1254	9.647
1255	9.742
1256	12.79
1257	11.07
1258	-2.257
1259	21.04
1260	4.756
1261	18.61
1262	-18.04
1263	7.359
1264	-1.456
1265	14.43
1266	2.522
1267	17.46
1268	17.15
1269	24.95
1270	15.83
1271	11.94
1272	12.74
1273	11.83
1274	11.4
1275	11.17
1276	7.948
1277	9.753
1278	3.356
1279	2.385
1280	11.79
1281	12.29
1282	8.528
1283	2.953
1284	20.16
1285	8.552
1286	20.22
1287	32.74
1288	8.915
1289	7.468
1290	8.451
1291	18.2
1292	1.786
1293	5.016
1294	16.44
1295	5.572
1296	14.54
1297	0.6822
1298	13.21
1299	7.771
1300	-1.103
1301	9.168
1302	7.904
1303	11.98
1304	10.48
1305	10.03
1306	12.42
1307	14.7
1308	7.582
1309	7.6
1310	7.922
1311	2.849
1312	8.362
1313	8.54
1314	0.5499
1315	4.124
1316	10.29
1317	6.946
1318	5.925
1319	9.262
1320	8.156
1321	6.356
1322	8.274
1323	7.323
1324	11.39
1325	3.154
1326	5.975
1327	5.124
1328	20.93
1329	7.199
1330	6.234
1331	15.69
1332	18.76
1333	16.79
1334	9.87
1335	4.474
1336	6.716
1337	0.1596
1338	12.69
1339	-13.4
1340	14.89
1341	-3.464
1342	7.002
1343	12.77
1344	3.701
1345	4.261
1346	18.99
1347	14.35
1348	1.44
1349	-5.305
1350	6.673
1351	5.214
1352	5.896
1353	1.712
1354	9.039
1355	5.195
1356	10.14
1357	7.976
1358	6.457
1359	2.625
1360	8.931
1361	9.788
1362	11.39
1363	12.1
1364	10.75
1365	8.664
1366	12.51
1367	11.17
1368	9.263
1369	8.231
1370	8.475
1371	8.181
1372	12.47
1373	8.523
1374	9.385
1375	12.83
1376	11.88
1377	15.55
1378	13.44
1379	9.812
1380	10.49
1381	11.09
1382	12.32
1383	10.36
1384	1.759
1385	13.68
1386	11.21
1387	9.083
1388	5.342
1389	3.958
1390	6.27
1391	10.18
1392	9.902
1393	3.085
1394	9.801
1395	3.047
1396	7.181
1397	8.03
1398	9.283
1399	-5.4
1400	6.217
1401	15.92
1402	4.495
1403	12.41
1404	15.36
1405	10.85
1406	10.03
1407	9.355
1408	9.297
1409	8.964
1410	8.986
1411	10.27
1412	10.59
1413	9.764
1414	4.96
1415	1.547
1416	10.39
1417	9.418
1418	9.52
1419	7.248
1420	10.68
1421	6.422
1422	2.877
1423	12.85
1424	1.518
1425	1.525
1426	10.34
1427	0.8727
1428	4.439
1429	5.869
1430	4.501
1431	5.082
1432	10.37
1433	2.245
1434	-4.052
1435	13.07
1436	16.08
1437	-0.7167
1438	-7.719
1439	9.698
1440	9.037
1441	3.488
1442	24.06
1443	7.51
1444	13.99
1445	19.45
1446	2.607
1447	15.21
1448	8.936
1449	6.529
1450	5.612
1451	-2.075
1452	5.356
1453	14.23
1454	5.594
1455	1.104
1456	4.968
1457	19.1
1458	4.941
1459	7.737
1460	3.155
1461	13.9
1462	7.752
1463	4.391
1464	7.088
1465	6.875
1466	7.983
1467	2.341
