1491	12.89
1492	12.83
1493	13.08
1494	8.104
1495	8.04
1496	9.764
1497	-0.2087
1498	19.91
1499	3.582
1500	7.746
1001	12.1
1002	2.905
1003	2.24
1004	4.785
1005	3.701
1006	2.13
1007	0.9769
1008	1.988
1009	15.29
1010	7.793
1011	7.101
1012	5.244
1013	13.33
1014	6.152
1015	16.94
1016	12.06
1017	3.017
1018	1.553
1019	0.7855
1020	7.753
1021	0.9563
1022	1.519
1023	9.178
1024	10.55
1025	13.43
1026	29.38
1027	6.548
1028	10.3
1029	25.94
1030	8.377
1031	12.3
1032	25.14
1033	5.998
1034	9.684
1035	27.21
1036	10.77
1037	9.978
1038	8.766
1039	3.901
1040	6.531
1041	12.22
1042	4.922
1043	13.28
1044	5.597
1045	3.031
1046	10.44
1047	13.18
1048	6.835
1049	6.718
1050	12.54
1051	3.387
1052	6.806
1053	5.375
1054	5.72
1055	19.55
1056	10.2
1057	12.27
1058	9.536
1059	2.802
1060	4.709
1061	9.826
1062	15.39
1063	3.111
1064	2.785
1065	1.29
1066	0.9661
1067	2.746
1068	4.123
1069	3.94
1070	1.39
1071	0.5222
1072	5.014
1073	4.727
1074	12.98
1075	10.95
1076	30.04
1077	5.966
1078	4.552
1079	1.482
1080	1.345
1081	3.036
1082	0.2335
1083	0.08786
1084	0.01238
1085	0.1408
1086	0.09561
1087	0.2708
1088	0.1112
1089	2.785
1090	0.7636
1091	0.803
1092	1.005
1093	1.052
1094	5.245
1095	14.7
1096	3.261
1097	2.756
1098	2.431
1099	3.992
1100	8.833
1101	9.399
1102	3.513
1103	1.477
1104	8.139
1105	4.52
1106	6.579
1107	5.8
1108	0.5742
1109	5.842
1110	4.371
1111	7.925
1112	7.884
1113	17.68
1114	12.85
1115	9.278
1116	2.241
1117	4.611
1118	2.644
1119	6.295
1120	2.653
1121	5.226
1122	5.117
1123	7.671
1124	6.381
1125	5.878
1126	2.913
1127	22.62
1128	4.612
1129	5.107
1130	19.25
1131	7.041
1132	12.8
1133	14.09
1134	16.65
1135	4.82
1136	13.6
1137	8.957
1138	28.52
1139	13.05
1140	11.8
1141	4.334
1142	3.988
1143	9.183
1144	6.681
1145	20.58
1146	7.889
1147	7.223
1148	7.964
1149	4.018
1150	0.73
1151	2.918
1152	8.404
1153	4.797
1154	2.534
1155	9.25
1156	6.059
1157	10.71
1158	9.45
1159	7.182
1160	0.7435
1161	2.504
1162	0.983
1163	7.311
1164	2.467
1165	0.5505
1166	5.728
1167	19.66
1168	9.4
1169	10.28
1170	10.33
1171	11.19
1172	12.3
1173	3.255
1174	1.824
1175	1.657
1176	1.614
1177	2.525
1178	1.11
1179	2.46
1180	7.895
1181	7.654
1182	5.444
1183	5.7
1184	5.312
1185	9.143
1186	9.047
1187	4.904
1188	4.639
1189	5.016
1190	6.999
1191	2.573
1192	3.706
1193	9.931
1194	4.012
1195	0.6515
1196	13.95
1197	6.781
1198	3.394
1199	6.499
1200	17.19
1201	18.74
1202	9.098
1203	7.507
1204	6.196
1205	10.02
1206	23.47
1207	11.46
1208	10.56
1209	5.317
1210	3.515
1211	1.437
1212	1.395
1213	1.089
1214	1.549
1215	3.269
1216	9.57
1217	8.607
1218	9.141
1219	5.205
1220	7.615
1221	14.65
1222	17.76
1223	3.587
1224	0.6007
1225	0.675
1226	0.8774
1227	2.472
1228	4.353
1229	4.809
1230	0.6055
1231	0.5007
1232	0.619
1233	2.589
1234	1.31
1235	9.79
1236	5.618
1237	13.35
1238	5.913
1239	3.589
1240	2.551
1241	8.148
1242	4.707
1243	7.888
1244	3.824
1245	5.092
1246	6.11
1247	2.596
1248	1.92
1249	1.631
1250	1.345
1251	0.5048
1252	0.7888
1253	1.764
1254	2.381
1255	21.78
1256	9.187
1257	7.196
1258	10.76
1259	19.33
1260	13.32
1261	2.676
1262	1.387
1263	0.1972
1264	0.2211
1265	0.446
1266	0.2752
1267	4.43
1268	6.884
1269	7.024
1270	9.116
1271	5.456
1272	12.8
1273	21.37
1274	6.494
1275	6.371
1276	14.26
1277	4.881
1278	3.057
1279	4.661
1280	13.77
1281	3.167
1282	4.006
1283	5.132
1284	13.87
1285	5.069
1286	6.006
1287	3.082
1288	4.423
1289	2.108
1290	4.3
1291	12.56
1292	4.576
1293	2.785
1294	0.8597
1295	0.6539
1296	0.2999
1297	1.019
1298	1.768
1299	8.185
1300	8.102
1301	5.683
1302	15.76
1303	1.14
1304	1.065
1305	3.441
1306	8.358
1307	13.52
1308	6.55
1309	1.661
1310	2.127
1311	9.902
1312	3.862
1313	3.371
1314	3.274
1315	7.092
1316	11.24
1317	4.381
1318	6.308
1319	5.774
1320	5.091
1321	7.628
1322	6.272
1323	6.617
1324	12.2
1325	10.74
1326	15.0
1327	8.831
1328	0.4218
1329	0.8912
1330	0.1719
1331	0.08498
1332	0.5453
1333	0.6071
1334	2.835
1335	1.518
1336	1.875
1337	8.005
1338	7.162
1339	7.25
1340	1.777
1341	1.384
1342	9.849
1343	5.969
1344	7.343
1345	7.526
1346	10.1
1347	5.833
1348	4.076
1349	1.733
1350	2.038
1351	3.766
1352	3.005
1353	17.68
1354	3.048
1355	0.3329
1356	0.8652
1357	1.115
1358	1.808
1359	0.5889
1360	1.506
1361	4.955
1362	5.238
1363	4.432
1364	6.091
1365	10.35
1366	7.689
1367	3.072
1368	1.693
1369	7.983
1370	7.783
1371	8.941
1372	3.674
1373	10.84
1374	5.896
1375	10.82
1376	16.05
1377	4.919
1378	8.925
1379	3.218
1380	7.726
1381	11.3
1382	4.433
1383	0.5909
1384	1.809
1385	2.445
1386	2.127
1387	1.319
1388	1.34
1389	0.8896
1390	0.3437
1391	0.1487
1392	0.4578
1393	0.4579
1394	0.6495
1395	4.252
1396	10.18
1397	3.464
1398	8.576
1399	13.63
1400	3.076
1401	6.234
1402	6.632
1403	1.875
1404	0.9466
1405	0.4307
1406	3.446
1407	11.65
1408	14.22
1409	25.29
1410	8.839
1411	5.324
1412	8.032
1413	3.931
1414	6.256
1415	6.356
1416	5.097
1417	12.97
1418	2.586
1419	2.061
1420	3.65
1421	3.22
1422	11.72
1423	5.603
1424	13.14
1425	2.243
1426	3.584
1427	1.728
1428	3.5
1429	2.831
1430	8.751
1431	5.044
1432	5.352
1433	10.83
1434	14.87
1435	9.389
1436	12.5
1437	10.77
1438	10.76
1439	9.585
1440	7.905
1441	12.4
1442	1.224
1443	0.4348
1444	0.4973
1445	0.06635
1446	1.402
1447	0.4226
1448	0.209
1449	1.771
1450	7.202
1451	6.939
1452	8.906
1453	15.14
1454	5.526
1455	4.923
1456	7.913
1457	1.843
1458	20.3
1459	5.153
1460	5.245
1461	1.4
1462	4.42
1463	7.554
1464	2.422
1465	3.909
1466	2.343
1467	7.168
1468	10.54
1469	3.158
1470	9.637
1471	8.954
1472	3.752
1473	2.06
1474	2.877
1475	1.322
1476	2.448
1477	0.9256
1478	2.133
1479	2.728
1480	15.37
1481	13.94
1482	4.161
1483	6.207
1484	4.807
1485	7.646
1486	5.35
1487	30.94
1488	21.28
1489	11.84
1490	9.023
1491	1.219
1492	1.468
1493	4.169
1494	14.0
1495	16.5
1496	8.334
1497	12.77
1498	35.09
1499	10.6
1500	7.425
1001	10.95
1002	6.586
1003	6.146
1004	5.773
1005	7.822
1006	10.07
1007	9.947
1008	10.7
1009	35.62
1010	19.49
1011	15.15
1012	24.17
1013	5.136
1014	2.466
1015	22.19
1016	34.8
1017	3.409
1018	11.83
1019	12.04
1020	14.39
1021	5.954
1022	7.769
1023	-1.18
1024	11.64
1025	20.49
1026	33.23
1027	9.582
1028	16.24
1029	26.03
1030	12.85
1031	18.26
1032	37.28
1033	6.769
1034	31.86
1035	36.5
1036	-0.6205
1037	10.74
1038	27.34
1039	11.62
1040	19.23
1041	33.13
1042	5.696
1043	33.29
1044	15.45
1045	15.86
1046	26.54
1047	26.49
1048	-8.06
1049	2.429
1050	20.38
1051	16.69
1052	19.3
1053	12.26
1054	6.967
1055	39.0
1056	-12.03
1057	-3.958
1058	22.6
1059	19.15
1060	12.91
1061	16.27
1062	17.58
1063	8.402
1064	5.638
1065	-0.8185
1066	-1.731
1067	0.0577
1068	2.687
1069	10.24
1070	16.44
1071	16.27
1072	15.27
1073	18.98
1074	12.81
1075	45.59
1076	29.74
1077	0.2657
1078	19.35
1079	8.338
1080	2.778
1081	9.689
1082	4.944
1083	4.802
1084	4.814
1085	4.64
1086	4.696
1087	4.854
1088	4.375
1089	2.14
1090	6.04
1091	6.001
1092	10.02
1093	8.522
1094	16.82
1095	27.11
1096	9.537
1097	11.55
1098	12.61
1099	16.1
1100	17.64
1101	15.45
1102	0.1219
1103	3.946
1104	6.713
1105	-0.785
1106	23.63
1107	2.093
1108	-2.384
1109	2.553
1110	6.115
1111	19.81
1112	21.91
1113	7.791
1114	17.68
1115	10.53
1116	16.65
1117	9.081
1118	11.12
1119	4.088
1120	3.199
1121	14.03
1122	1.897
1123	4.097
1124	13.33
1125	8.763
1126	-3.041
1127	33.24
1128	8.573
1129	3.586
1130	17.62
1131	13.35
1132	27.65
1133	30.14
1134	18.72
1135	3.91
1136	19.35
1137	17.01
1138	12.87
1139	22.0
1140	15.39
1141	8.453
1142	12.63
1143	23.22
1144	11.69
1145	11.12
1146	0.955
1147	16.58
1148	9.958
1149	16.17
1150	12.05
1151	13.42
1152	15.82
1153	10.47
1154	2.541
1155	15.55
1156	10.21
1157	-9.838
1158	12.52
1159	0.07673
1160	5.359
1161	5.315
1162	8.292
1163	25.41
1164	9.683
1165	10.06
1166	5.097
1167	16.98
1168	3.646
1169	27.18
1170	17.74
1171	12.05
1172	6.785
1173	3.334
1174	10.82
1175	8.89
1176	4.885
1177	1.029
1178	3.932
1179	8.419
1180	2.11
1181	23.1
1182	10.68
1183	15.13
1184	14.17
1185	6.976
1186	13.94
1187	11.09
1188	17.17
1189	13.24
1190	10.87
1191	13.61
1192	21.09
1193	17.28
1194	-4.488
1195	4.268
1196	16.43
1197	13.23
1198	17.35
1199	12.12
1200	28.88
1201	31.57
1202	24.01
1203	13.72
1204	10.08
1205	14.31
1206	31.8
1207	6.365
1208	19.45
1209	4.354
1210	12.04
1211	5.55
1212	10.17
1213	9.563
1214	12.78
1215	0.9076
1216	14.13
1217	23.22
1218	0.8597
1219	6.955
1220	12.64
1221	22.92
1222	14.44
1223	-0.006466
1224	4.334
1225	3.54
1226	4.634
1227	3.318
1228	5.029
1229	11.51
1230	13.81
1231	12.15
1232	12.02
1233	6.339
1234	10.49
1235	18.99
1236	-0.4559
1237	9.828
1238	25.68
1239	5.31
1240	10.06
1241	12.3
1242	2.0
1243	11.22
1244	5.674
1245	9.988
1246	7.568
1247	7.401
1248	1.768
1249	7.226
1250	0.7497
1251	2.651
1252	1.713
1253	5.203
1254	4.514
1255	52.36
1256	27.27
1257	20.02
1258	24.37
1259	22.64
1260	19.86
1261	4.774
1262	0.6758
1263	0.6689
1264	0.4386
1265	0.4342
1266	-0.5633
1267	-0.5841
1268	11.78
1269	16.9
1270	0.5553
1271	13.62
1272	30.1
1273	25.62
1274	13.89
1275	3.748
1276	29.26
1277	11.16
1278	9.348
1279	15.48
1280	17.79
1281	16.09
1282	9.05
1283	3.165
1284	4.89
1285	10.43
1286	17.8
1287	19.26
1288	6.253
1289	2.95
1290	12.19
1291	24.64
1292	9.782
1293	13.22
1294	4.738
1295	2.595
1296	2.158
1297	5.444
1298	6.068
1299	17.55
1300	14.44
1301	11.59
1302	2.441
1303	6.177
1304	9.558
1305	13.69
1306	13.29
1307	31.71
1308	7.443
1309	5.158
1310	5.922
1311	2.702
1312	20.95
1313	16.85
1314	15.75
1315	12.97
1316	20.97
1317	8.869
1318	8.575
1319	14.36
1320	-2.897
1321	-5.125
1322	13.41
1323	13.26
1324	16.52
1325	0.4817
1326	5.221
1327	8.739
1328	4.203
1329	5.528
1330	4.883
1331	4.905
1332	3.961
1333	3.507
1334	14.81
1335	13.95
1336	15.11
1337	13.01
1338	-0.898
1339	5.658
1340	4.735
1341	3.486
1342	7.331
1343	5.228
1344	9.395
1345	15.24
1346	13.9
1347	9.363
1348	5.943
1349	1.82
1350	4.692
1351	5.576
1352	-0.9341
1353	11.01
1354	1.325
1355	1.87
1356	1.287
1357	-0.7472
1358	-0.8267
1359	-0.5638
1360	-3.075
1361	10.22
1362	10.97
1363	12.29
1364	11.35
1365	20.04
1366	22.97
1367	7.327
1368	13.62
1369	13.57
1370	12.16
1371	4.355
1372	6.111
1373	19.71
1374	11.41
1375	31.32
1376	26.04
1377	27.58
1378	17.0
1379	12.31
1380	14.38
1381	13.86
1382	13.96
1383	14.58
1384	13.77
1385	1.452
1386	3.235
1387	4.644
1388	7.362
1389	7.878
1390	6.484
1391	6.522
1392	7.184
1393	7.611
1394	7.181
1395	7.246
1396	2.316
1397	11.71
1398	10.36
1399	-8.405
1400	8.893
1401	10.98
1402	14.68
1403	9.271
1404	10.01
1405	12.23
1406	5.634
1407	17.69
1408	17.5
1409	25.86
1410	19.74
1411	13.12
1412	20.19
1413	3.769
1414	15.4
1415	10.94
1416	23.05
1417	14.24
1418	10.09
1419	5.045
1420	-1.155
1421	1.291
1422	-2.223
1423	15.69
1424	15.95
1425	10.42
1426	13.84
1427	7.68
1428	7.601
1429	10.55
1430	24.86
1431	1.957
1432	2.754
1433	22.51
1434	17.68
1435	10.06
1436	29.38
1437	17.86
1438	21.48
1439	17.53
1440	3.472
1441	12.8
1442	4.348
1443	4.181
1444	4.133
1445	4.616
1446	5.06
1447	6.324
1448	6.378
1449	6.994
1450	-4.161
1451	2.545
1452	13.76
1453	13.3
1454	20.86
1455	15.96
1456	11.57
1457	4.324
1458	27.87
1459	8.638
1460	2.999
1461	6.18
1462	9.22
1463	-6.537
1464	10.7
1465	7.077
1466	8.667
1467	9.099
1468	11.55
1469	17.43
1470	27.86
1471	12.52
1472	10.64
1473	-1.434
1474	2.126
1475	8.696
1476	6.841
1477	8.372
1478	8.923
1479	4.539
1480	19.85
1481	7.945
1482	4.045
1483	3.78
1484	-1.371
1485	12.03
1486	1.606
1487	25.4
1488	-0.96
1489	17.77
1490	8.73
1491	12.94
1492	11.03
1493	10.04
1494	19.94
1495	21.78
1496	22.91
1497	2.714
1498	40.39
1499	3.077
1500	7.221
1001	20.38
1002	11.55
1003	11.77
1004	14.69
1005	8.061
1006	15.55
1007	9.009
1008	13.48
1009	6.934
1010	16.84
1011	7.272
1012	9.291
1013	-3.551
1014	3.453
1015	-0.9558
1016	6.412
1017	11.09
1018	11.64
1019	11.39
1020	4.369
1021	6.722
1022	7.792
1023	14.61
1024	17.31
1025	7.846
1026	3.841
1027	7.939
1028	12.05
1029	11.44
1030	10.11
1031	14.64
1032	13.75
1033	11.81
1034	26.4
1035	0.7124
1036	7.431
1037	1.154
1038	23.51
1039	11.08
1040	6.668
1041	17.99
1042	0.05638
1043	8.13
1044	8.306
1045	14.11
1046	10.59
1047	5.252
1048	14.09
1049	8.315
1050	3.448
1051	9.967
1052	4.673
1053	6.879
1054	10.64
1055	13.59
1056	8.337
1057	14.57
1058	11.8
1059	17.93
1060	10.49
1061	12.55
1062	16.53
1063	4.657
1064	8.021
1065	-4.109
1066	-0.2447
1067	3.411
1068	3.745
1069	10.19
1070	15.72
1071	14.9
1072	17.67
1073	9.907
1074	9.961
1075	11.77
1076	27.97
1077	8.863
1078	10.24
1079	10.41
1080	7.087
1081	4.512
1082	4.56
1083	4.874
1084	4.801
1085	4.835
1086	4.705
1087	4.362
1088	4.557
1089	3.889
1090	5.163
1091	5.588
1092	9.426
1093	8.635
1094	5.903
1095	15.05
1096	13.82
1097	17.26
1098	9.174
1099	11.64
1100	17.84
1101	5.196
1102	0.4834
1103	5.338
1104	11.81
1105	-2.87
1106	-0.6765
1107	5.504
1108	-2.917
1109	8.94
1110	10.42
1111	11.0
1112	-5.25
1113	12.96
1114	12.46
1115	6.102
1116	14.91
1117	12.13
1118	8.695
1119	7.634
1120	6.047
1121	9.064
1122	7.168
1123	14.75
1124	15.71
1125	0.4666
1126	-2.759
1127	13.35
1128	4.234
1129	20.19
1130	29.45
1131	8.434
1132	3.2
1133	14.05
1134	-1.49
1135	2.372
1136	6.42
1137	10.36
1138	1.312
1139	11.5
1140	-5.608
1141	5.381
1142	0.02697
1143	3.982
1144	13.52
1145	15.84
1146	13.24
1147	5.45
1148	0.7485
1149	12.12
1150	11.82
1151	11.55
1152	18.2
1153	17.28
1154	-0.08131
1155	15.3
1156	-0.5399
1157	15.0
1158	11.07
1159	9.943
1160	5.269
1161	5.901
1162	5.577
1163	11.83
1164	7.25
1165	10.44
1166	-0.143
1167	3.83
1168	6.288
1169	14.94
1170	0.8422
1171	23.29
1172	22.36
1173	1.293
1174	11.77
1175	8.601
1176	9.055
1177	-0.08545
1178	2.298
1179	5.166
1180	5.358
1181	10.76
1182	13.38
1183	8.033
1184	3.45
1185	1.741
1186	6.064
1187	13.65
1188	4.028
1189	7.697
1190	6.733
1191	17.94
1192	5.604
1193	2.311
1194	-1.774
1195	3.609
1196	17.38
1197	9.657
1198	17.45
1199	11.23
1200	10.42
1201	13.32
1202	19.41
1203	15.79
1204	9.461
1205	-0.1664
1206	15.63
1207	12.35
1208	4.599
1209	1.198
1210	5.101
1211	2.415
1212	7.184
1213	7.884
1214	10.52
1215	7.86
1216	13.15
1217	7.309
1218	8.944
1219	-0.1539
1220	-1.338
1221	22.07
1222	-6.214
1223	4.198
1224	3.708
1225	3.188
1226	3.811
1227	4.256
1228	15.36
1229	13.22
1230	12.45
1231	13.54
1232	13.03
1233	3.309
1234	9.15
1235	1.255
1236	5.035
1237	12.7
1238	14.54
1239	8.538
1240	7.325
1241	11.55
1242	6.207
1243	2.836
1244	10.13
1245	2.91
1246	2.403
1247	4.073
1248	-2.261
1249	7.089
1250	0.7001
1251	3.977
1252	3.858
1253	9.906
1254	7.24
1255	15.92
1256	9.208
1257	3.992
1258	15.4
1259	-14.23
1260	12.61
1261	4.24
1262	1.636
1263	0.5056
1264	0.3351
1265	0.1055
1266	-0.3973
1267	9.521
1268	7.796
1269	8.231
1270	3.108
1271	6.432
1272	11.46
1273	6.065
1274	20.78
1275	2.641
1276	20.22
1277	0.5134
1278	8.478
1279	4.926
1280	-4.665
1281	14.81
1282	10.11
1283	8.341
1284	8.618
1285	9.328
1286	7.693
1287	10.51
1288	-2.225
1289	4.457
1290	12.58
1291	5.732
1292	15.67
1293	5.621
1294	3.421
1295	3.297
1296	2.92
1297	3.461
1298	2.499
1299	2.657
1300	1.735
1301	4.289
1302	1.84
1303	8.541
1304	8.299
1305	13.4
1306	5.726
1307	22.99
1308	16.2
1309	8.284
1310	10.8
1311	-6.778
1312	15.74
1313	18.78
1314	17.8
1315	11.34
1316	18.02
1317	6.445
1318	-7.669
1319	4.087
1320	12.9
1321	-4.773
1322	13.42
1323	5.831
1324	8.684
1325	7.441
1326	5.543
1327	12.24
1328	4.557
1329	5.205
1330	4.871
1331	4.778
1332	4.133
1333	4.627
1334	8.973
1335	13.36
1336	13.39
1337	8.807
1338	0.3666
1339	9.428
1340	3.247
1341	6.336
1342	15.12
1343	8.757
1344	-2.891
1345	-12.03
1346	14.6
1347	12.15
1348	11.97
1349	1.795
1350	4.572
1351	4.294
1352	-1.869
1353	5.387
1354	-1.161
1355	2.324
1356	2.517
1357	-1.416
1358	1.401
1359	-0.1642
1360	5.565
1361	8.767
1362	15.75
1363	9.243
1364	8.864
1365	10.53
1366	11.94
1367	10.65
1368	12.94
1369	-1.281
1370	8.634
1371	-1.211
1372	4.381
1373	14.54
1374	4.699
1375	10.24
1376	17.52
1377	17.03
1378	21.23
1379	15.9
1380	-3.969
1381	21.54
1382	20.55
1383	14.44
1384	15.12
1385	0.6877
1386	8.89
1387	4.467
1388	9.253
1389	7.478
1390	7.357
1391	6.561
1392	7.243
1393	7.696
1394	8.05
1395	12.23
1396	11.56
1397	17.48
1398	7.728
1399	14.23
1400	1.978
1401	1.202
1402	14.66
1403	9.9
1404	10.93
1405	12.13
1406	4.708
1407	10.67
1408	6.113
1409	1.879
1410	8.274
1411	9.278
1412	7.929
1413	3.458
1414	6.915
1415	-5.531
1416	-1.596
1417	13.99
1418	9.712
1419	6.986
1420	6.095
1421	5.53
1422	8.954
1423	5.531
1424	11.07
1425	6.205
1426	7.378
1427	4.495
1428	6.512
1429	8.161
1430	0.3408
1431	5.661
1432	10.22
1433	3.535
1434	10.11
1435	2.839
1436	-1.501
1437	11.57
1438	5.027
1439	14.41
1440	-7.613
1441	15.32
1442	3.521
1443	3.925
1444	4.512
1445	4.698
1446	7.356
1447	6.403
1448	6.545
1449	12.38
1450	-2.926
1451	-1.529
1452	-2.534
1453	18.63
1454	11.23
1455	11.12
1456	13.94
1457	6.181
1458	5.6
1459	15.26
1460	9.816
1461	5.035
1462	6.603
1463	-2.963
1464	7.336
